,Unnamed: 0,entity_id,osmid,y,x,category_slug,province_id,name,address,total_connectors,connector_array
3469,3469,62171,4960919714,21.2770214,105.4177862,car_charging_station,2483.0,"Tư nhân LE VAN PHUONG,Số nhà 27 .ngõ 4 thôn la thượng .xã cổ đô.thành phố Hà Nội",Số nhà 27 .ngõ 4 thôn la thượng .xã cổ đô.thành phố Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3470,3470,62180,4450091813,21.0930413,105.7830426,car_charging_station,2483.0,"Tư nhân MAI THỊ THUỲ,Số 01, ngỡ 2a, đường Đông Ngạc, Phường Đông Ngạc, Hà Nội","Số 01, ngỡ 2a, đường Đông Ngạc, Phường Đông Ngạc, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3471,3471,62182,8818791240,21.2314919,105.3626992,car_charging_station,2483.0,"Tư nhân ĐINH TRỌNG NHÂN,Thôn Nhông Nương Tụ, Vật Lại, Hà Nội		","Thôn Nhông Nương Tụ, Vật Lại, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3472,3472,62189,8740615051,21.1137993,105.6739118,car_charging_station,2483.0,"Tư nhân DƯƠNG THỊ HƯƠNG, Sn 71 đường Tân Thành, xã Đan Phượng, Hà Nội","Sn 71 đường Tân Thành, xã Đan Phượng, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3473,3473,62200,1599870647,21.0646846,105.762535,car_charging_station,2483.0,"Tư nhân HOÀNG HẢI SƠN,20d tdp số 3, phường đông ngạc, Hà Nội	","20d tdp số 3, phường đông ngạc, Hà Nội	",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3474,3474,62202,8323901673,21.1046632,105.4410248,car_charging_station,2483.0,"Tư nhân Nguyễn Đức Huy Xuân Khanh, Sơn Tây, Hà Nội","Xuân Khanh, Sơn Tây, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3475,3475,62203,9596723232,21.0517018,105.8670675,car_charging_station,2483.0,"Tư nhân Hồ Như Đại Số 56 Ngõ 78 Đường Ngọc Thụy, Phường Bồ Đề","Số 56 Ngõ 78 Đường Ngọc Thụy, Phường Bồ Đề",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3476,3476,62212,12040876627,21.2675862,105.4316349,car_charging_station,2483.0,"Tư nhân Lê Văn Hải Thôn Vân Sa 3 , Xã Cổ Đô , Thành Phố Hà Nội","Thôn Vân Sa 3 , Xã Cổ Đô , Thành Phố Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3477,3477,62214,8819585430,21.0593528,105.5058745,car_charging_station,2483.0,"Tư nhân Hà Duy Thân Thon Trai Ho, Xa Doai Phuong, Ha Noi","Thon Trai Ho, Xa Doai Phuong, Ha Noi",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3478,3478,62223,8332788578,21.1318362,105.5071981,car_charging_station,2483.0,"Tư nhân Nguyễn Cảnh Huỳnh,16 Ngõ 46 Mai Trai- P. Trung Hưng - Sơn Tây- Hà Nội",Số 16 Ngõ 46 Mai Trai- P. Trung Hưng - Thị Xã Sơn Tây- Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3479,3479,62231,8845720704,21.1083197,105.4957949,car_charging_station,2483.0,"Tư nhân Phạm Hữu Khiêm Nhà 14 Ngõ 167 Trung Sơn Trầm, Phường Sơn Tây, Hà Nội","Nhà 14 Ngõ 167 Trung Sơn Trầm, Phường Sơn Tây, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3480,3480,62234,8831529708,21.0323392,105.579365,car_charging_station,2483.0,"Tư nhân Nguyễn Trọng Biên Số 63, Đường H11, Hạ Bằng, Tp Hà Nội","Số 63, Đường H11, Hạ Bằng, Tp Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3481,3481,62245,8826077558,20.8716995,105.8386722,car_charging_station,2483.0,Tư nhân Trần Văn Thưởng Đội 5-Thôn Thuỵ Ứng-Xã Thường Tín- Tp Hà Nội,Đội 5-Thôn Thuỵ Ứng-Xã Thường Tín- Tp Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3482,3482,62250,8812920741,21.222245,105.3735013,car_charging_station,2483.0,"Tư nhân Vũ Thanh Tùng,Thôn thượng Tả, Xã Vật Lại	","Thôn thượng Tả, Xã Vật Lại	",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3483,3483,62268,6412379578,20.8465749,105.8926141,car_charging_station,2483.0,"Tư nhân Trịnh Minh Thuỷ Chương Lộc, Chương Dương, Thường Tín, Hà Nội","Chương Lộc, Chương Dương, Thường Tín, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3484,3484,62271,11974554032,20.9671759,105.723186,car_charging_station,2483.0,Tư nhân Hoàng Văn Tùng Khu Ðâu Giá X3 Thôn Ðông Lao Xã An Khánh Hà Nội,Khu Ðâu Giá X3 Thôn Ðông Lao Xã An Khánh Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3485,3485,62273,8337102563,21.0724006,105.850769,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Minh,16 ngõ 409 Bắc Cầu, Ngọc Thuỵ, Long Biên, Hà Nội","16 ngõ 409 Bắc Cầu, Ngọc Thuỵ, Long Biên, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3486,3486,62286,5721859852,21.0381311,105.9311892,car_charging_station,2483.0,Tư nhân Lê Xuân Cương Số 9 Ngõ 301 Đường Phúc Lợi.Phường Phúc Lợi .Hà Nội,Số 9 Ngõ 301 Đường Phúc Lợi.Phường Phúc Lợi .Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3487,3487,62290,5317564480,20.998058,105.7165817,car_charging_station,2483.0,"Tư nhân Trịnh Đức Nam Số 45 Long Hưng 4, Vinhomes Thăng Long, An Khánh, Hà Nội","Số 45 Long Hưng 4, Vinhomes Thăng Long, An Khánh, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3488,3488,62292,12187907882,21.081871,105.6490689,car_charging_station,2483.0,"Tư nhân NGUYỄN CÔNG THÀNH,Số 7, ngõ 43, đường 2 Bãi Thụy, xã Đan Phượng","Số 7, ngõ 43, đường 2 Bãi Thụy, xã Đan Phượng",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3489,3489,62294,7271119660,21.0476481,105.5086504,car_charging_station,2483.0,"Tư nhân PHẠM TUẤN HÙNG_75 đường Liên Kết, xóm Phúc Liên, Xã Đoài Phương Hà Nội","75 đường Liên Kết, xóm Phúc Liên, Xã Đoài Phương Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3490,3490,62295,6412379250,20.8267538,105.8808151,car_charging_station,2483.0,Tư nhân Hà Văn Trung Số 62 Đống Xung/Chương Dương/Hn,Số 62 Đống Xung/Chương Dương/Hn,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3491,3491,62300,8857281893,20.9961334,105.4875393,car_charging_station,2483.0,"Tư nhân NGUYỄN THỊ DUNG,Ngã tư Miễu, Thạch Thất, Hà Nội",",Ngã tư Miễu, Thạch Thất, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3492,3492,62305,8333872574,20.6948631,105.7466456,car_charging_station,2483.0,"Tư nhân Đỗ Huy Liêm,Hòa Xá, Ứng Hòa, Hà Nội","Hòa Xá, Ứng Hòa, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3493,3493,62306,11787228825,20.678879,105.7707978,car_charging_station,2483.0,"Tư nhân Dương Bá Quyền,Thôn Dư Xá, Hòa Phú,Ứng Hòa, Hà Nội","Thôn Dư Xá, Hòa Phú,Ứng Hòa, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3495,3495,62318,4887335380,21.2022774,105.4259624,car_charging_station,2483.0,"Tư nhân Nguyễn Đại Quân,152 Phú mỹ,TT Tây Đằng, Ba Vì,Hà Nội","152 Phú mỹ,TT Tây Đằng, Ba Vì,Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3497,3497,63176,426894990,21.0349859,105.8774577,car_charging_station,2483.0,"Tư nhân Dương Công Đại,Ngõ 219/2 Bồ Đề, Phường Bồ Đề, Tp Hà Nội","Ngõ 219/2 Bồ Đề, Phường Bồ Đề, Tp Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3498,3498,63263,8819853144,21.0658358,105.4943622,car_charging_station,2483.0,"Tư nhân Nguyễn Nhật Long,Số 04 ngõ 115 Vĩnh Thanh, Vĩnh Thanh, Hà Nội","Số 04 ngõ 115 Vĩnh Thanh, Vĩnh Thanh, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3499,3499,63306,5442553816,21.0483795,105.797746,car_charging_station,2483.0,"Tư nhân Trương Hải Hoàng. ngõ 26, nhà 68 Hoàng Quốc Việt, Phường Nghĩa Đô","ngõ 26, nhà 68 Hoàng Quốc Việt, Phường Nghĩa Đô",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3500,3500,65361,5671242828,21.1710961,105.8719665,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Thái,	Đường Yên - Thư Lâm - Hà Nội",Đường Yên - Thư Lâm - Hà Nội ,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3501,3501,65372,6324123141,21.1173236,105.8901304,car_charging_station,2483.0,"Tư nhân Chu Văn Hoàng, Phúc Hậu 1, xã Đông Anh, Hà Nội","Phúc Hậu 1, xã Đông Anh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3502,3502,65375,8333059281,20.8328029,105.7093609,car_charging_station,2483.0,"Tư Nhân Phạm Quốc Hưng, Thôn Hòa Xá, Xã Hòa Phú, Hà Nội","Thôn Hòa Xá, Xã Hòa Phú, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3503,3503,65380,6325611408,21.0714908,105.9172341,car_charging_station,2483.0,"Tư Nhân Trương Đăng Xuân, Số 7 Tổ 3, Phường Việt Hưng, Hà Nội","Số 7 Tổ 3, Phường Việt Hưng, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3504,3504,65398,5683603739,21.2001937,105.7727322,car_charging_station,2483.0,"Tư Nhân Phạm Đức Cường, Thôn Gia Thượng 1, Xã Quang Minh, Hà Nội","Thôn Gia Thượng 1, Xã Quang Minh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3505,3505,65399,8341860250,21.0754099,105.7843771,car_charging_station,2483.0,"Tư Nhân  Xây dựng Thăng Long, Số 136 Phạm Văn Đồng, Đông Ngạc, Hà Nội","Số 136 Phạm Văn Đồng, Đông Ngạc",2,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
3506,3506,65462,8333638238,21.2574532,105.8563882,car_charging_station,2483.0,"Tư nhân xăng dầu Hồng Phong, Núi Đôi, Hà Nội","xăng dầu Hồng Phong, Núi Đôi, Hà Nội",4,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
3507,3507,65463,5703561760,20.9530712,105.758391,car_charging_station,2483.0,"Tư nhân Trần Phương, Số 2 Ngõ 48, Ba La, Kiến Hưng, Hà Nội","Số 2 Ngõ 48, Ba La, Kiến Hưng, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3508,3508,65477,5671817748,21.2353043,105.8081569,car_charging_station,2483.0,"CÔNG TY TNHH GP VT VIỆT NAM, Cổng B KCN Nội Bài, Quang Tiến, Sóc Sơn, Hà Nội","Quang Tiến, Sóc Sơn, Hà Nội",20,"[10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
3509,3509,66079,8992332806,20.8751371,105.76062,car_charging_station,2483.0,"Tư Nhân Đặng Văn Phương,  Số 489, km 8, quốc lộ 21B, xã Bình Minh, Hà Nội","Số 489, km 8, quốc lộ 21B, xã Bình Minh, Hà Nội",1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
3510,3510,66093,8337108095,21.2344667,105.4283261,car_charging_station,2483.0,"Tư Nhân Phạm Ngọc Mạnh, Nhà số 06, Thôn Phú Xuyên 3, Phú Châu, Vật Lại, Hà Nội","Nhà số 06, Thôn Phú Xuyên 3, Phú Châu, Vật Lại, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3511,3511,66150,7488586279,20.826467,105.7694525,car_charging_station,2483.0,"Tư Nhân Hoàng Văn Giang, Chung Chính, Thanh Oai, Hà Nội,","Chung Chính, Thanh Oai, Hà Nội,",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3512,3512,66151,13232790436,20.9107561,105.7605323,car_charging_station,2483.0,"Tư Nhân Nguyễn Văn Dũng, Thanh Lương, Xã Bình Minh, Hà Nội","Thanh Lương, Xã Bình Minh, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3513,3513,66196,9734515418,20.7949472,105.8475745,car_charging_station,2483.0,"Tư nhân Đinh Tiến Cường,Thôn Phượng Vũ, xã Phượng Dực, Hà Nội","Thôn Phượng Vũ, xã Phượng Dực, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3514,3514,66205,5710234208,20.966135,105.8792695,car_charging_station,2483.0,"Tư nhân Lương Trường Sơn, Tổ 9, Phường Lĩnh Nam, TP Hà Nội","Tổ 9, Phường Lĩnh Nam, TP Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3515,3515,66210,5686407669,20.9599074,105.8431585,car_charging_station,2483.0,"Tư Nhân Nguyễn Minh, NV3 KĐT Rose Town, Số 79 Ngọc Hồi, Yên Sở","NV3 KĐT Rose Town, Số 79 Ngọc Hồi, Yên Sở",2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
3516,3516,66831,5473286258,21.082382,105.7853507,car_charging_station,2483.0,NQ-CÔNG TY CỔ PHẦN LILAMA 3.6 HƯNG VƯỢNG ,"Phường Đông Ngạc, TP Hà Nội",16,"[8, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0]"
3517,3517,66847,11108946603,20.9419533,105.7697872,car_charging_station,2483.0,"Tư Nhân Nguyễn Đức Nhất, Số nhà 77, Tổ 8, g Phú Lương, Hà Nội","Số nhà 77, Tổ 8, g Phú Lương, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3518,3518,66850,4887336291,21.0769905,105.4339207,car_charging_station,2483.0,"Tư Nhân Nguyễn Mạnh Tâm, Số 134 Việt Hoà, Yên Bài, Hà Nội","Số 134 Việt Hoà, Yên Bài, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3519,3519,66864,8815555827,21.2764386,105.847555,car_charging_station,2483.0,"Tư Nhân Nguyễn Nghiêm Tuấn, Số 2, Ngõ 2, Đường 15, Thôn Vệ Linh, Sóc Sơn","Số 2, Ngõ 2, Đường 15, Thôn Vệ Linh, Sóc Sơn",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3520,3520,66874,7249576482,20.9968445,105.7360829,car_charging_station,2483.0,"Tư nhân Nguyễn Thị Thu Trang, B6-13 Kđt Geleximco, Lê Trọng Tấn, Tây Mỗ","B6-13 Kđt Geleximco, Lê Trọng Tấn, Tây Mỗ",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3521,3521,66890,7163435538,20.723174,105.7618352,car_charging_station,2483.0,NQ-HỘ KINH DOANH PHẠM ĐÌNH BÔN,"Đội 4, Thôn Thượng, Xã Hồng Sơn",4,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
3522,3522,66912,7992893804,20.6744227,105.7800722,car_charging_station,2483.0,"Tư nhân Nguyễn Viết Tùng,nhà số 5, Ngõ 5, Thống nhất, Đặng Giang,Hòa Xá, Hà Nội","nhà số 5, Ngõ 5, Thống nhất, Đặng Giang,Hòa Xá, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3523,3523,66930,283147734,21.0143374,105.8003146,car_charging_station,2483.0,"Tư nhân Phùng Gia Hải, Số 27/2 Trung Kính, phường Yên Hòa, thành phố Hà Nội","Số 27/2 Trung Kính, phường Yên Hòa, thành phố Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3524,3524,66936,445225408,20.9842628,105.7691664,car_charging_station,2483.0,"Tư Nhân Vương Duy Việt, Vạn Phúc, Hà Đông, Hà Nội","Vạn Phúc, Hà Đông, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3525,3525,66938,421119865,21.0836174,105.6721715,car_charging_station,2483.0,NQ_Công ty Mở Mắt,"Thị trấn Phùng, huyện Đan Phượng, TP Hà Nội",10,"[4, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]"
3526,3526,66960,8694038469,20.811773,105.7760795,car_charging_station,2483.0,NQ-Hộ kinh doanh Nguyễn Duy Long ,"xã Dân Hòa, Thanh Oai,  Hà Nội",8,"[4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
3527,3527,66971,2186606059,21.0526809,105.9102797,car_charging_station,2483.0,"Tư nhân Bùi Song Kiệt, Bằng Lăng 09-06, Phúc Lợi, Long Biên, Hà Nội","Bằng Lăng 09-06, Phúc Lợi",2,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
3528,3528,66979,5684248761,21.2018874,105.8326024,car_charging_station,2483.0,"Công ty DVTM TRÂU VÀNG, Số 6,Đường Đông Hạ, Thôn Thái Phù, Xã Sóc Sơn, Hà Nội,","Xã Sóc Sơn, Hà Nội,",20,"[10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
3529,3529,66988,7144618449,21.0330247,105.8713442,car_charging_station,2483.0,"Tư nhân Đỗ Việt Toàn,Số 19b ngõ 3 Trịnh Tố Tâm, tổ 1, Phường Bồ Đề, TP. Hà Nội","Số 19b ngõ 3 Trịnh Tố Tâm, tổ 1, Phường Bồ Đề, TP. Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3530,3530,67014,5674083615,21.1676388,105.7958571,car_charging_station,2483.0,"Tư nhân Lê Ngọc Chiến, Thôn Tằng My, xã Phúc Thịnh, Hà Nội","Thôn Tằng My, xã Phúc Thịnh, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3531,3531,67016,8344318472,21.3180656,105.8688419,car_charging_station,2483.0,"Đỗ Việt Nam, Trung Giã, Sóc Sơn, Hà Nội","Trung Giã, Sóc Sơn, Hà Nội",2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
3532,3532,67020,8677666746,20.7909798,105.7911044,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Lũy, Thôn Ba Dư, xã Dân Hoà, Hà Nội","Thôn Ba Dư, xã Dân Hoà, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3533,3533,67034,8820358571,21.2190671,105.6614359,car_charging_station,2483.0,"Tư Nhân Lê Thị Yên, Xóm 7, Phú Mỹ, Tiến Thắng, Hà Nội","Xóm 7, Phú Mỹ, Tiến Thắng, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3534,3534,67039,8831599083,21.1608597,105.8407583,car_charging_station,2483.0,"Tư nhân Lê Văn Khuyến,Số nhà 29, xóm Thượng, thôn Lương Nỗ, Phúc Thịnh,  Hà Nội","Số nhà 29, xóm Thượng, thôn Lương Nỗ, Phúc Thịnh,  Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3535,3535,67045,8812101901,21.2095632,105.8010296,car_charging_station,2483.0,"Công ty TNHH Xây dựng Thương mại Hùng Dũng, Xóm Tân Trại, Xã Nội Bài, Hà Nội","Xã Nội Bài, Thành Phố Hà Nội, Việt Nam",4,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
3536,3536,67195,6866393388,20.9709598,105.8110362,car_charging_station,2483.0,"Tư nhân Trần Đăng Phi Số 44 Sunrise, Đường Số 3 ,Đường Nguyễn Xiển ,Định Công",Số 44 Sunrise D Đường Số 3 Khu The Manor Central Park Đường Nguyễn Xiển Phường Định Công,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3537,3537,67213,12171666698,21.1525271,105.8146677,car_charging_station,2483.0,Tư nhân Chử Tuấn Mạnh Tại Nhà Ngõ 28 Vân Trì Vân Nội Phúc Thịnh Hà Nội,Tại Nhà Ngõ 28 Vân Trì Vân Nội Phúc Thịnh Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3538,3538,67225,5686453195,20.9737247,105.7453834,car_charging_station,2483.0,"Tư nhân Trần Quang Vũ 76 Ỷ La, Dương Nội, Hà Nội","76 Ỷ La, Dương Nội, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3539,3539,67228,5701369745,20.9609032,105.7451504,car_charging_station,2483.0,"Tư nhân Kim Văn Hoàng Hà Đông, Hà Nội","Hà Đông, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3540,3540,67231,12165116512,21.1066078,105.7717005,car_charging_station,2483.0,Tư nhân Nguyễn Văn Tú Tổ 3 Thôn Đại Độ-Xã Võng La-Đông Anh-Hà Nội,Tổ 3 Thôn Đại Độ-Xã Võng La-Đông Anh-Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3541,3541,67239,6651561741,20.9553199,105.7885839,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Việt Số 18 Lô Ctt7, Kđt Kiến Hưng,Phúc La,  Kiến Hưng, Hà Nội","Số 18 Lô Ctt7, Kđt Kiến Hưng Luxury Phố Phúc La, Phường Kiến Hưng, Tp Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3542,3542,67241,8835259106,21.0881708,105.9172371,car_charging_station,2483.0,"Tư nhân DƯƠNG THÀNH LUÂN,Số 94, ngõ 455, Hà Huy Tập, xã Phù Đổng","Số 94, ngõ 455, Hà Huy Tập, xã Phù Đổng",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3543,3543,67249,8333602035,21.1667088,105.7967482,car_charging_station,2483.0,"Tư nhân Nguyễn Bá Thao Tằng My , Phúc Thịnh , Hà Nội","Tằng My , Phúc Thịnh , Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3544,3544,67263,426893373,21.0276459,105.8856977,car_charging_station,2483.0,Tư nhân Phạm Thanh Long Ngõ 38/54 Phố Tư Đình Long Biên Hà Nội,Ngõ 38/54 Phố Tư Đình Long Biên Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3545,3545,67266,8820208400,21.1306167,105.8018415,car_charging_station,2483.0,"Tư nhân Hoàng Ngọc Long Sô 61, Xóm Trại, Xã Thiên Lộc, Tp Hà Nội","Sô 61, Xóm Trại, Xã Thiên Lộc, Tp Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3546,3546,67278,5671242311,21.1801076,105.8660388,car_charging_station,2483.0,Tư nhân Nguyễn Hữu Tiến Tổ 48 Thị Trấn Đông Anh - Đông Anh - Hn,Tổ 48 Thị Trấn Đông Anh - Đông Anh - Hn,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3547,3547,67294,5698766047,20.9281208,105.795427,car_charging_station,2483.0,"Tư nhân Nguyễn Tuấn Huy,Số nhà 9 Ngõ 18 thượng phúc xã tắt thanh oai ",Số nhà 9 Ngõ 18 thượng phúc xã tắt thanh oai ,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3548,3548,67295,6185334978,20.9745421,105.6205882,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Thuần,Xóm 5, Thế Trụ, Nghĩa Hương, Quốc Oai, Hà Nội	","Xóm 5, Thế Trụ, Nghĩa Hương, Quốc Oai, Hà Nội	",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3549,3549,67301,320230416,21.0546832,105.7865857,car_charging_station,2483.0,"Tư nhân Lưu Quang Ngọc,181 Trần Cung, P.Nghĩa Đô, Hà Nội","181 Trần Cung, P.Nghĩa Đô, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3550,3550,67306,5683602979,21.1946352,105.7776638,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Đức, Số nhà 21 tổ 7 xã quang minh,Hà Nội","Số nhà 21 tổ 7 xã quang minh,Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3551,3551,67316,5709987264,21.0145725,105.8644912,car_charging_station,2483.0,"Tư nhân Vũ Toàn Anh, 34 Vân Đồn, Bạch Mai, Hai Bà Trưng, Hà Nội","  34 Vân Đồn, Bạch Mai, Hai Bà Trưng, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3552,3552,67326,4208254101,21.0848153,105.7501067,car_charging_station,2483.0,"Tư nhân TRẦN THANH TÙNG,Số 1, ngách 7/14, ngõ 7, Yên Nội, Phường Thượng Cát","Số 1, ngách 7/14, ngõ 7, Yên Nội, Phường Thượng Cát",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3553,3553,67327,2733156175,21.1415197,105.7852053,car_charging_station,2483.0,"Tư nhân Lê Quý Hợi,Số nhà 47 đường cầu đông thôn Nhuế",Số nhà 47 đường cầu đông thôn Nhuế,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3554,3554,67329,426893141,21.0734452,105.8884185,car_charging_station,2483.0,"Tư nhân Ngô Thị Nguyệt, 12 Ngõ 99 Gia Thượng,Thượng Thanh,Long Biên, Hà Nội.","Số 12 Ngõ 99 Đường Gia Thượng, P Thượng Thanh, Quận Long Biên, Hà Nội.",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
